physical_quantity;power
2014-04-01 19:56:00+01:00;1465
2014-04-01 19:57:00+01:00;813
2014-04-01 19:58:00+01:00;1219
2014-04-01 19:59:00+01:00;1318
2014-04-01 20:00:00+01:00;849
2014-04-01 20:01:00+01:00;551
2014-04-01 20:02:00+01:00;913
2014-04-01 20:03:00+01:00;1121
2014-04-01 20:04:00+01:00;1212
2014-04-01 20:05:00+01:00;1046
2014-04-01 20:06:00+01:00;918
2014-04-01 20:07:00+01:00;459
2014-04-01 20:08:00+01:00;2190
2014-04-01 20:09:00+01:00;2553
2014-04-01 20:10:00+01:00;575
2014-04-01 20:11:00+01:00;587
2014-04-01 20:12:00+01:00;1240
2014-04-01 20:13:00+01:00;1387
2014-04-01 20:14:00+01:00;1438
2014-04-01 20:15:00+01:00;964
2014-04-01 20:16:00+01:00;1230
2014-04-01 20:17:00+01:00;1075
2014-04-01 20:18:00+01:00;1286
2014-04-01 20:19:00+01:00;1418
2014-04-01 20:20:00+01:00;786
2014-04-01 20:21:00+01:00;587
2014-04-01 20:22:00+01:00;1096
2014-04-01 20:23:00+01:00;806
2014-04-01 20:24:00+01:00;896
2014-04-01 20:25:00+01:00;633
2014-04-01 20:26:00+01:00;977
2014-04-01 20:27:00+01:00;1074
2014-04-01 20:28:00+01:00;1267
2014-04-01 20:29:00+01:00;618
2014-04-01 20:30:00+01:00;846
2014-04-01 20:31:00+01:00;1164
2014-04-01 20:32:00+01:00;1486
2014-04-01 20:33:00+01:00;824
2014-04-01 20:34:00+01:00;1245
2014-04-01 20:35:00+01:00;824
2014-04-01 20:36:00+01:00;950
2014-04-01 20:37:00+01:00;1386
2014-04-01 20:38:00+01:00;1353
2014-04-01 20:39:00+01:00;1128
2014-04-01 20:40:00+01:00;1011
2014-04-01 20:41:00+01:00;1385
2014-04-01 20:42:00+01:00;1172
2014-04-01 20:43:00+01:00;1164
2014-04-01 20:44:00+01:00;1281
2014-04-01 20:45:00+01:00;1119
2014-04-01 20:46:00+01:00;1182
2014-04-01 20:47:00+01:00;597
2014-04-01 20:48:00+01:00;826
2014-04-01 20:49:00+01:00;458
2014-04-01 20:50:00+01:00;1143
2014-04-01 20:51:00+01:00;1221
2014-04-01 20:52:00+01:00;457
2014-04-01 20:53:00+01:00;1106
2014-04-01 20:54:00+01:00;511
2014-04-01 20:55:00+01:00;603
2014-04-01 20:56:00+01:00;1022
2014-04-01 20:57:00+01:00;1200
2014-04-01 20:58:00+01:00;817
2014-04-01 20:59:00+01:00;601
2014-04-01 21:00:00+01:00;1286
2014-04-01 21:01:00+01:00;3289
2014-04-01 21:02:00+01:00;2699
2014-04-01 21:03:00+01:00;3071
2014-04-01 21:04:00+01:00;3183
2014-04-01 21:05:00+01:00;3040
2014-04-01 21:06:00+01:00;3172
2014-04-01 21:07:00+01:00;2786
2014-04-01 21:08:00+01:00;2480
2014-04-01 21:09:00+01:00;2891
2014-04-01 21:10:00+01:00;2411
2014-04-01 21:11:00+01:00;2286
2014-04-01 21:12:00+01:00;2222
2014-04-01 21:13:00+01:00;2873
2014-04-01 21:14:00+01:00;2176
2014-04-01 21:15:00+01:00;2797
2014-04-01 21:16:00+01:00;844
2014-04-01 21:17:00+01:00;1008
2014-04-01 21:18:00+01:00;1085
2014-04-01 21:19:00+01:00;1060
2014-04-01 21:20:00+01:00;1134
2014-04-01 21:21:00+01:00;463
2014-04-01 21:22:00+01:00;1566
2014-04-01 21:23:00+01:00;1899
2014-04-01 21:24:00+01:00;1716
2014-04-01 21:25:00+01:00;519
2014-04-01 21:26:00+01:00;633
2014-04-01 21:27:00+01:00;880
2014-04-01 21:28:00+01:00;629
2014-04-01 21:29:00+01:00;1402
2014-04-01 21:30:00+01:00;881
2014-04-01 21:31:00+01:00;1559
2014-04-01 21:32:00+01:00;1337
2014-04-01 21:33:00+01:00;770
2014-04-01 21:34:00+01:00;1193
2014-04-01 21:35:00+01:00;1289
2014-04-01 21:36:00+01:00;1449
2014-04-01 21:37:00+01:00;691
2014-04-01 21:38:00+01:00;1110
2014-04-01 21:39:00+01:00;1169
2014-04-01 21:40:00+01:00;812
2014-04-01 21:41:00+01:00;1215
2014-04-01 21:42:00+01:00;1319
2014-04-01 21:43:00+01:00;1414
2014-04-01 21:44:00+01:00;813
2014-04-01 21:45:00+01:00;1028
2014-04-01 21:46:00+01:00;1307
2014-04-01 21:47:00+01:00;561
2014-04-01 21:48:00+01:00;945
2014-04-01 21:49:00+01:00;1169
2014-04-01 21:50:00+01:00;509
2014-04-01 21:51:00+01:00;384
2014-04-01 21:52:00+01:00;1182
2014-04-01 21:53:00+01:00;849
2014-04-01 21:54:00+01:00;1118
2014-04-01 21:55:00+01:00;337
2014-04-01 21:56:00+01:00;1228
2014-04-01 21:57:00+01:00;1020
2014-04-01 21:58:00+01:00;446
2014-04-01 21:59:00+01:00;630
2014-04-01 22:00:00+01:00;435
2014-04-01 22:01:00+01:00;874
2014-04-01 22:02:00+01:00;1156
2014-04-01 22:03:00+01:00;628
2014-04-01 22:04:00+01:00;1046
2014-04-01 22:05:00+01:00;1079
2014-04-01 22:06:00+01:00;908
2014-04-01 22:07:00+01:00;1229
2014-04-01 22:08:00+01:00;741
2014-04-01 22:09:00+01:00;1036
2014-04-01 22:10:00+01:00;1090
2014-04-01 22:11:00+01:00;776
2014-04-01 22:12:00+01:00;623
2014-04-01 22:13:00+01:00;539
2014-04-01 22:14:00+01:00;1153
2014-04-01 22:15:00+01:00;1312
2014-04-01 22:16:00+01:00;641
2014-04-01 22:17:00+01:00;537
2014-04-01 22:18:00+01:00;1052
2014-04-01 22:19:00+01:00;401
2014-04-01 22:20:00+01:00;1163
2014-04-01 22:21:00+01:00;868
2014-04-01 22:22:00+01:00;1134
2014-04-01 22:23:00+01:00;946
2014-04-01 22:24:00+01:00;537
2014-04-01 22:25:00+01:00;1098
2014-04-01 22:26:00+01:00;442
2014-04-01 22:27:00+01:00;982
2014-04-01 22:28:00+01:00;937
2014-04-01 22:29:00+01:00;1277
2014-04-01 22:30:00+01:00;1011
2014-04-01 22:31:00+01:00;1011
2014-04-01 22:32:00+01:00;938
2014-04-01 22:33:00+01:00;1100
2014-04-01 22:34:00+01:00;1006
2014-04-01 22:35:00+01:00;979
2014-04-01 22:36:00+01:00;1275
2014-04-01 22:37:00+01:00;611
2014-04-01 22:38:00+01:00;991
2014-04-01 22:39:00+01:00;910
2014-04-01 22:40:00+01:00;1162
2014-04-01 22:41:00+01:00;821
2014-04-01 22:42:00+01:00;404
2014-04-01 22:43:00+01:00;849
2014-04-01 22:44:00+01:00;327
2014-04-01 22:45:00+01:00;316
2014-04-01 22:46:00+01:00;895
2014-04-01 22:47:00+01:00;597
2014-04-01 22:48:00+01:00;1181
2014-04-01 22:49:00+01:00;830
2014-04-01 22:50:00+01:00;725
2014-04-01 22:51:00+01:00;878
2014-04-01 22:52:00+01:00;590
2014-04-01 22:53:00+01:00;1218
2014-04-01 22:54:00+01:00;1129
2014-04-01 22:55:00+01:00;637
2014-04-01 22:56:00+01:00;563
2014-04-01 22:57:00+01:00;459
2014-04-01 22:58:00+01:00;943
2014-04-01 22:59:00+01:00;521
2014-04-01 23:00:00+01:00;870
2014-04-01 23:01:00+01:00;339
2014-04-01 23:02:00+01:00;1285
2014-04-01 23:03:00+01:00;522
2014-04-01 23:04:00+01:00;447
2014-04-01 23:05:00+01:00;500
2014-04-01 23:06:00+01:00;1000
2014-04-01 23:07:00+01:00;1123
2014-04-01 23:08:00+01:00;1148
2014-04-01 23:09:00+01:00;997
2014-04-01 23:10:00+01:00;314
2014-04-01 23:11:00+01:00;948
2014-04-01 23:12:00+01:00;418
2014-04-01 23:13:00+01:00;1153
2014-04-01 23:14:00+01:00;267
2014-04-01 23:15:00+01:00;856
2014-04-01 23:16:00+01:00;797
2014-04-01 23:17:00+01:00;643
2014-04-01 23:18:00+01:00;358
2014-04-01 23:19:00+01:00;746
2014-04-01 23:20:00+01:00;805
2014-04-01 23:21:00+01:00;764
2014-04-01 23:22:00+01:00;857
2014-04-01 23:23:00+01:00;468
2014-04-01 23:24:00+01:00;258
2014-04-01 23:25:00+01:00;670
2014-04-01 23:26:00+01:00;339
2014-04-01 23:27:00+01:00;984
2014-04-01 23:28:00+01:00;382
2014-04-01 23:29:00+01:00;967
2014-04-01 23:30:00+01:00;907
2014-04-01 23:31:00+01:00;567
2014-04-01 23:32:00+01:00;542
2014-04-01 23:33:00+01:00;581
2014-04-01 23:34:00+01:00;676
2014-04-01 23:35:00+01:00;1026
2014-04-01 23:36:00+01:00;676
2014-04-01 23:37:00+01:00;625
2014-04-01 23:38:00+01:00;549
2014-04-01 23:39:00+01:00;1181
2014-04-01 23:40:00+01:00;845
2014-04-01 23:41:00+01:00;1015
2014-04-01 23:42:00+01:00;436
2014-04-01 23:43:00+01:00;818
2014-04-01 23:44:00+01:00;372
2014-04-01 23:45:00+01:00;1120
2014-04-01 23:46:00+01:00;570
2014-04-01 23:47:00+01:00;1085
2014-04-01 23:48:00+01:00;1027
2014-04-01 23:49:00+01:00;567
2014-04-01 23:50:00+01:00;807
2014-04-01 23:51:00+01:00;434
2014-04-01 23:52:00+01:00;1132
2014-04-01 23:53:00+01:00;1109
2014-04-01 23:54:00+01:00;576
2014-04-01 23:55:00+01:00;501
2014-04-01 23:56:00+01:00;367
2014-04-01 23:57:00+01:00;322
2014-04-01 23:58:00+01:00;1250
2014-04-01 23:59:00+01:00;557
2014-04-02 00:00:00+01:00;894
2014-04-02 00:01:00+01:00;279
2014-04-02 00:02:00+01:00;1020
2014-04-02 00:03:00+01:00;544
2014-04-02 00:04:00+01:00;414
2014-04-02 00:05:00+01:00;265
2014-04-02 00:06:00+01:00;1199
2014-04-02 00:07:00+01:00;1002
2014-04-02 00:08:00+01:00;565
2014-04-02 00:09:00+01:00;475
2014-04-02 00:10:00+01:00;1237
2014-04-02 00:11:00+01:00;487
2014-04-02 00:12:00+01:00;1025
2014-04-02 00:13:00+01:00;1110
2014-04-02 00:14:00+01:00;464
2014-04-02 00:15:00+01:00;585
2014-04-02 00:16:00+01:00;1269
2014-04-02 00:17:00+01:00;1176
2014-04-02 00:18:00+01:00;986
2014-04-02 00:19:00+01:00;833
2014-04-02 00:20:00+01:00;1128
2014-04-02 00:21:00+01:00;955
2014-04-02 00:22:00+01:00;388
2014-04-02 00:23:00+01:00;647
2014-04-02 00:24:00+01:00;537
2014-04-02 00:25:00+01:00;437
2014-04-02 00:26:00+01:00;858
2014-04-02 00:27:00+01:00;555
2014-04-02 00:28:00+01:00;504
2014-04-02 00:29:00+01:00;694
2014-04-02 00:30:00+01:00;876
2014-04-02 00:31:00+01:00;669
2014-04-02 00:32:00+01:00;423
2014-04-02 00:33:00+01:00;1205
2014-04-02 00:34:00+01:00;917
2014-04-02 00:35:00+01:00;713
2014-04-02 00:36:00+01:00;546
2014-04-02 00:37:00+01:00;1123
2014-04-02 00:38:00+01:00;1050
2014-04-02 00:39:00+01:00;528
2014-04-02 00:40:00+01:00;1134
2014-04-02 00:41:00+01:00;863
2014-04-02 00:42:00+01:00;1043
2014-04-02 00:43:00+01:00;1204
2014-04-02 00:44:00+01:00;822
2014-04-02 00:45:00+01:00;489
2014-04-02 00:46:00+01:00;391
2014-04-02 00:47:00+01:00;1026
2014-04-02 00:48:00+01:00;700
2014-04-02 00:49:00+01:00;236
2014-04-02 00:50:00+01:00;1166
2014-04-02 00:51:00+01:00;253
2014-04-02 00:52:00+01:00;764
2014-04-02 00:53:00+01:00;863
2014-04-02 00:54:00+01:00;842
2014-04-02 00:55:00+01:00;696
2014-04-02 00:56:00+01:00;1077
2014-04-02 00:57:00+01:00;594
2014-04-02 00:58:00+01:00;1179
2014-04-02 00:59:00+01:00;424
2014-04-02 01:00:00+01:00;912
2014-04-02 01:01:00+01:00;999
2014-04-02 01:02:00+01:00;280
2014-04-02 01:03:00+01:00;476
2014-04-02 01:04:00+01:00;276
2014-04-02 01:05:00+01:00;1124
2014-04-02 01:06:00+01:00;367
2014-04-02 01:07:00+01:00;250
2014-04-02 01:08:00+01:00;406
2014-04-02 01:09:00+01:00;1213
2014-04-02 01:10:00+01:00;662
2014-04-02 01:11:00+01:00;1092
2014-04-02 01:12:00+01:00;364
2014-04-02 01:13:00+01:00;868
2014-04-02 01:14:00+01:00;426
2014-04-02 01:15:00+01:00;1074
2014-04-02 01:16:00+01:00;239
2014-04-02 01:17:00+01:00;714
2014-04-02 01:18:00+01:00;597
2014-04-02 01:19:00+01:00;1265
2014-04-02 01:20:00+01:00;965
2014-04-02 01:21:00+01:00;1020
2014-04-02 01:22:00+01:00;1146
2014-04-02 01:23:00+01:00;348
2014-04-02 01:24:00+01:00;1149
2014-04-02 01:25:00+01:00;481
2014-04-02 01:26:00+01:00;540
2014-04-02 01:27:00+01:00;796
2014-04-02 01:28:00+01:00;1134
2014-04-02 01:29:00+01:00;1214
2014-04-02 01:30:00+01:00;579
2014-04-02 01:31:00+01:00;564
2014-04-02 01:32:00+01:00;418
2014-04-02 01:33:00+01:00;1019
2014-04-02 01:34:00+01:00;1023
2014-04-02 01:35:00+01:00;586
2014-04-02 01:36:00+01:00;575
2014-04-02 01:37:00+01:00;215
2014-04-02 01:38:00+01:00;298
2014-04-02 01:39:00+01:00;711
2014-04-02 01:40:00+01:00;229
2014-04-02 01:41:00+01:00;353
2014-04-02 01:42:00+01:00;438
2014-04-02 01:43:00+01:00;693
2014-04-02 01:44:00+01:00;629
2014-04-02 01:45:00+01:00;930
2014-04-02 01:46:00+01:00;683
2014-04-02 01:47:00+01:00;831
2014-04-02 01:48:00+01:00;267
2014-04-02 01:49:00+01:00;922
2014-04-02 01:50:00+01:00;370
2014-04-02 01:51:00+01:00;526
2014-04-02 01:52:00+01:00;1245
2014-04-02 01:53:00+01:00;575
2014-04-02 01:54:00+01:00;346
2014-04-02 01:55:00+01:00;1169
2014-04-02 01:56:00+01:00;594
2014-04-02 01:57:00+01:00;318
2014-04-02 01:58:00+01:00;391
2014-04-02 01:59:00+01:00;900
2014-04-02 02:00:00+01:00;1048
2014-04-02 02:01:00+01:00;344
2014-04-02 02:02:00+01:00;753
2014-04-02 02:03:00+01:00;1155
2014-04-02 02:04:00+01:00;416
2014-04-02 02:05:00+01:00;1132
2014-04-02 02:06:00+01:00;709
2014-04-02 02:07:00+01:00;1121
2014-04-02 02:08:00+01:00;1044
2014-04-02 02:09:00+01:00;469
2014-04-02 02:10:00+01:00;838
2014-04-02 02:11:00+01:00;854
2014-04-02 02:12:00+01:00;887
2014-04-02 02:13:00+01:00;501
2014-04-02 02:14:00+01:00;1087
2014-04-02 02:15:00+01:00;235
2014-04-02 02:16:00+01:00;462
2014-04-02 02:17:00+01:00;894
2014-04-02 02:18:00+01:00;712
2014-04-02 02:19:00+01:00;259
2014-04-02 02:20:00+01:00;708
2014-04-02 02:21:00+01:00;469
2014-04-02 02:22:00+01:00;1107
2014-04-02 02:23:00+01:00;805
2014-04-02 02:24:00+01:00;853
2014-04-02 02:25:00+01:00;799
2014-04-02 02:26:00+01:00;514
2014-04-02 02:27:00+01:00;289
2014-04-02 02:28:00+01:00;851
2014-04-02 02:29:00+01:00;821
2014-04-02 02:30:00+01:00;661
2014-04-02 02:31:00+01:00;524
2014-04-02 02:32:00+01:00;300
2014-04-02 02:33:00+01:00;1025
2014-04-02 02:34:00+01:00;441
2014-04-02 02:35:00+01:00;452
2014-04-02 02:36:00+01:00;879
2014-04-02 02:37:00+01:00;945
2014-04-02 02:38:00+01:00;511
2014-04-02 02:39:00+01:00;499
2014-04-02 02:40:00+01:00;784
2014-04-02 02:41:00+01:00;964
2014-04-02 02:42:00+01:00;509
2014-04-02 02:43:00+01:00;644
2014-04-02 02:44:00+01:00;857
2014-04-02 02:45:00+01:00;962
2014-04-02 02:46:00+01:00;597
2014-04-02 02:47:00+01:00;1125
2014-04-02 02:48:00+01:00;1112
2014-04-02 02:49:00+01:00;529
2014-04-02 02:50:00+01:00;653
2014-04-02 02:51:00+01:00;507
2014-04-02 02:52:00+01:00;270
2014-04-02 02:53:00+01:00;314
2014-04-02 02:54:00+01:00;926
2014-04-02 02:55:00+01:00;771
2014-04-02 02:56:00+01:00;1023
2014-04-02 02:57:00+01:00;846
2014-04-02 02:58:00+01:00;893
2014-04-02 02:59:00+01:00;743
2014-04-02 03:00:00+01:00;311
2014-04-02 03:01:00+01:00;1166
2014-04-02 03:02:00+01:00;684
2014-04-02 03:03:00+01:00;1135
2014-04-02 03:04:00+01:00;610
2014-04-02 03:05:00+01:00;747
2014-04-02 03:06:00+01:00;481
2014-04-02 03:07:00+01:00;740
2014-04-02 03:08:00+01:00;901
2014-04-02 03:09:00+01:00;676
2014-04-02 03:10:00+01:00;661
2014-04-02 03:11:00+01:00;1070
2014-04-02 03:12:00+01:00;336
2014-04-02 03:13:00+01:00;1101
2014-04-02 03:14:00+01:00;1256
2014-04-02 03:15:00+01:00;753
2014-04-02 03:16:00+01:00;503
2014-04-02 03:17:00+01:00;826
2014-04-02 03:18:00+01:00;842
2014-04-02 03:19:00+01:00;530
2014-04-02 03:20:00+01:00;874
2014-04-02 03:21:00+01:00;736
2014-04-02 03:22:00+01:00;369
2014-04-02 03:23:00+01:00;1073
2014-04-02 03:24:00+01:00;622
2014-04-02 03:25:00+01:00;767
2014-04-02 03:26:00+01:00;347
2014-04-02 03:27:00+01:00;516
2014-04-02 03:28:00+01:00;432
2014-04-02 03:29:00+01:00;705
2014-04-02 03:30:00+01:00;551
2014-04-02 03:31:00+01:00;895
2014-04-02 03:32:00+01:00;1139
2014-04-02 03:33:00+01:00;378
2014-04-02 03:34:00+01:00;453
2014-04-02 03:35:00+01:00;965
2014-04-02 03:36:00+01:00;237
2014-04-02 03:37:00+01:00;530
2014-04-02 03:38:00+01:00;655
2014-04-02 03:39:00+01:00;1170
2014-04-02 03:40:00+01:00;813
2014-04-02 03:41:00+01:00;522
2014-04-02 03:42:00+01:00;300
2014-04-02 03:43:00+01:00;1050
2014-04-02 03:44:00+01:00;893
2014-04-02 03:45:00+01:00;856
2014-04-02 03:46:00+01:00;662
2014-04-02 03:47:00+01:00;591
2014-04-02 03:48:00+01:00;1008
2014-04-02 03:49:00+01:00;335
2014-04-02 03:50:00+01:00;238
2014-04-02 03:51:00+01:00;1181
2014-04-02 03:52:00+01:00;918
2014-04-02 03:53:00+01:00;897
2014-04-02 03:54:00+01:00;771
2014-04-02 03:55:00+01:00;730
2014-04-02 03:56:00+01:00;918
2014-04-02 03:57:00+01:00;960
2014-04-02 03:58:00+01:00;916
2014-04-02 03:59:00+01:00;451
2014-04-02 04:00:00+01:00;608
2014-04-02 04:01:00+01:00;1186
2014-04-02 04:02:00+01:00;522
2014-04-02 04:03:00+01:00;634
2014-04-02 04:04:00+01:00;491
2014-04-02 04:05:00+01:00;729
2014-04-02 04:06:00+01:00;1155
2014-04-02 04:07:00+01:00;885
2014-04-02 04:08:00+01:00;1208
2014-04-02 04:09:00+01:00;658
2014-04-02 04:10:00+01:00;802
2014-04-02 04:11:00+01:00;772
2014-04-02 04:12:00+01:00;373
2014-04-02 04:13:00+01:00;1185
2014-04-02 04:14:00+01:00;334
2014-04-02 04:15:00+01:00;863
2014-04-02 04:16:00+01:00;1167
2014-04-02 04:17:00+01:00;1060
2014-04-02 04:18:00+01:00;620
2014-04-02 04:19:00+01:00;263
2014-04-02 04:20:00+01:00;1060
2014-04-02 04:21:00+01:00;284
2014-04-02 04:22:00+01:00;1085
2014-04-02 04:23:00+01:00;537
2014-04-02 04:24:00+01:00;913
2014-04-02 04:25:00+01:00;317
2014-04-02 04:26:00+01:00;950
2014-04-02 04:27:00+01:00;1199
2014-04-02 04:28:00+01:00;748
2014-04-02 04:29:00+01:00;754
2014-04-02 04:30:00+01:00;641
2014-04-02 04:31:00+01:00;735
2014-04-02 04:32:00+01:00;610
2014-04-02 04:33:00+01:00;399
2014-04-02 04:34:00+01:00;606
2014-04-02 04:35:00+01:00;618
2014-04-02 04:36:00+01:00;939
2014-04-02 04:37:00+01:00;710
2014-04-02 04:38:00+01:00;1189
2014-04-02 04:39:00+01:00;1208
2014-04-02 04:40:00+01:00;873
2014-04-02 04:41:00+01:00;870
2014-04-02 04:42:00+01:00;1061
2014-04-02 04:43:00+01:00;1050
2014-04-02 04:44:00+01:00;995
2014-04-02 04:45:00+01:00;894
2014-04-02 04:46:00+01:00;292
2014-04-02 04:47:00+01:00;826
2014-04-02 04:48:00+01:00;616
2014-04-02 04:49:00+01:00;831
2014-04-02 04:50:00+01:00;1271
2014-04-02 04:51:00+01:00;454
2014-04-02 04:52:00+01:00;603
2014-04-02 04:53:00+01:00;1175
2014-04-02 04:54:00+01:00;1333
2014-04-02 04:55:00+01:00;1254
2014-04-02 04:56:00+01:00;871
2014-04-02 04:57:00+01:00;1239
2014-04-02 04:58:00+01:00;732
2014-04-02 04:59:00+01:00;585
2014-04-02 05:00:00+01:00;1082
2014-04-02 05:01:00+01:00;945
2014-04-02 05:02:00+01:00;1098
2014-04-02 05:03:00+01:00;1360
2014-04-02 05:04:00+01:00;1369
2014-04-02 05:05:00+01:00;674
2014-04-02 05:06:00+01:00;492
2014-04-02 05:07:00+01:00;503
2014-04-02 05:08:00+01:00;1267
2014-04-02 05:09:00+01:00;578
2014-04-02 05:10:00+01:00;415
2014-04-02 05:11:00+01:00;1202
2014-04-02 05:12:00+01:00;1281
2014-04-02 05:13:00+01:00;747
2014-04-02 05:14:00+01:00;407
2014-04-02 05:15:00+01:00;1331
2014-04-02 05:16:00+01:00;1011
2014-04-02 05:17:00+01:00;864
2014-04-02 05:18:00+01:00;1166
2014-04-02 05:19:00+01:00;1312
2014-04-02 05:20:00+01:00;690
2014-04-02 05:21:00+01:00;1310
2014-04-02 05:22:00+01:00;565
2014-04-02 05:23:00+01:00;464
2014-04-02 05:24:00+01:00;357
2014-04-02 05:25:00+01:00;722
2014-04-02 05:26:00+01:00;410
2014-04-02 05:27:00+01:00;536
2014-04-02 05:28:00+01:00;744
2014-04-02 05:29:00+01:00;910
2014-04-02 05:30:00+01:00;353
2014-04-02 05:31:00+01:00;1212
2014-04-02 05:32:00+01:00;992
2014-04-02 05:33:00+01:00;319
2014-04-02 05:34:00+01:00;1225
2014-04-02 05:35:00+01:00;1112
2014-04-02 05:36:00+01:00;1108
2014-04-02 05:37:00+01:00;1188
2014-04-02 05:38:00+01:00;1066
2014-04-02 05:39:00+01:00;586
2014-04-02 05:40:00+01:00;695
2014-04-02 05:41:00+01:00;456
2014-04-02 05:42:00+01:00;504
2014-04-02 05:43:00+01:00;1204
2014-04-02 05:44:00+01:00;229
2014-04-02 05:45:00+01:00;983
2014-04-02 05:46:00+01:00;409
2014-04-02 05:47:00+01:00;848
2014-04-02 05:48:00+01:00;522
2014-04-02 05:49:00+01:00;602
2014-04-02 05:50:00+01:00;1195
2014-04-02 05:51:00+01:00;279
2014-04-02 05:52:00+01:00;393
2014-04-02 05:53:00+01:00;237
2014-04-02 05:54:00+01:00;963
2014-04-02 05:55:00+01:00;570
2014-04-02 05:56:00+01:00;780
2014-04-02 05:57:00+01:00;1231
