physical_quantity;power
2014-04-02 05:58:00+01:00;710
2014-04-02 05:59:00+01:00;1044
2014-04-02 06:00:00+01:00;622
2014-04-02 06:01:00+01:00;1170
2014-04-02 06:02:00+01:00;880
2014-04-02 06:03:00+01:00;411
2014-04-02 06:04:00+01:00;1147
2014-04-02 06:05:00+01:00;1258
2014-04-02 06:06:00+01:00;965
2014-04-02 06:07:00+01:00;815
2014-04-02 06:08:00+01:00;545
2014-04-02 06:09:00+01:00;1122
2014-04-02 06:10:00+01:00;463
2014-04-02 06:11:00+01:00;839
2014-04-02 06:12:00+01:00;2600
2014-04-02 06:13:00+01:00;4349
2014-04-02 06:14:00+01:00;4744
2014-04-02 06:15:00+01:00;4088
2014-04-02 06:16:00+01:00;2492
2014-04-02 06:17:00+01:00;2297
2014-04-02 06:18:00+01:00;1000
2014-04-02 06:19:00+01:00;759
2014-04-02 06:20:00+01:00;902
2014-04-02 06:21:00+01:00;807
2014-04-02 06:22:00+01:00;1279
2014-04-02 06:23:00+01:00;550
2014-04-02 06:24:00+01:00;529
2014-04-02 06:25:00+01:00;982
2014-04-02 06:26:00+01:00;708
2014-04-02 06:27:00+01:00;1208
2014-04-02 06:28:00+01:00;416
2014-04-02 06:29:00+01:00;723
2014-04-02 06:30:00+01:00;791
2014-04-02 06:31:00+01:00;1004
2014-04-02 06:32:00+01:00;1234
2014-04-02 06:33:00+01:00;1206
2014-04-02 06:34:00+01:00;666
2014-04-02 06:35:00+01:00;512
2014-04-02 06:36:00+01:00;926
2014-04-02 06:37:00+01:00;509
2014-04-02 06:38:00+01:00;427
2014-04-02 06:39:00+01:00;791
2014-04-02 06:40:00+01:00;502
2014-04-02 06:41:00+01:00;716
2014-04-02 06:42:00+01:00;366
2014-04-02 06:43:00+01:00;1129
2014-04-02 06:44:00+01:00;781
2014-04-02 06:45:00+01:00;374
2014-04-02 06:46:00+01:00;1033
2014-04-02 06:47:00+01:00;457
2014-04-02 06:48:00+01:00;1225
2014-04-02 06:49:00+01:00;600
2014-04-02 06:50:00+01:00;1154
2014-04-02 06:51:00+01:00;1209
2014-04-02 06:52:00+01:00;993
2014-04-02 06:53:00+01:00;1199
2014-04-02 06:54:00+01:00;1138
2014-04-02 06:55:00+01:00;663
2014-04-02 06:56:00+01:00;642
2014-04-02 06:57:00+01:00;482
2014-04-02 06:58:00+01:00;843
2014-04-02 06:59:00+01:00;1901
2014-04-02 07:00:00+01:00;2038
2014-04-02 07:01:00+01:00;1824
2014-04-02 07:02:00+01:00;1698
2014-04-02 07:03:00+01:00;1640
2014-04-02 07:04:00+01:00;1427
2014-04-02 07:05:00+01:00;2164
2014-04-02 07:06:00+01:00;1578
2014-04-02 07:07:00+01:00;2184
2014-04-02 07:08:00+01:00;1749
2014-04-02 07:09:00+01:00;1672
2014-04-02 07:10:00+01:00;1385
2014-04-02 07:11:00+01:00;1643
2014-04-02 07:12:00+01:00;1775
2014-04-02 07:13:00+01:00;1478
2014-04-02 07:14:00+01:00;1692
2014-04-02 07:15:00+01:00;1551
2014-04-02 07:16:00+01:00;2191
2014-04-02 07:17:00+01:00;1613
2014-04-02 07:18:00+01:00;1687
2014-04-02 07:19:00+01:00;1492
2014-04-02 07:20:00+01:00;2170
2014-04-02 07:21:00+01:00;1765
2014-04-02 07:22:00+01:00;1706
2014-04-02 07:23:00+01:00;1707
2014-04-02 07:24:00+01:00;2028
2014-04-02 07:25:00+01:00;1855
2014-04-02 07:26:00+01:00;1428
2014-04-02 07:27:00+01:00;2145
2014-04-02 07:28:00+01:00;1861
2014-04-02 07:29:00+01:00;1319
2014-04-02 07:30:00+01:00;810
2014-04-02 07:31:00+01:00;510
2014-04-02 07:32:00+01:00;684
2014-04-02 07:33:00+01:00;953
2014-04-02 07:34:00+01:00;1209
2014-04-02 07:35:00+01:00;924
2014-04-02 07:36:00+01:00;1316
2014-04-02 07:37:00+01:00;1277
2014-04-02 07:38:00+01:00;1002
2014-04-02 07:39:00+01:00;1064
2014-04-02 07:40:00+01:00;1125
2014-04-02 07:41:00+01:00;985
2014-04-02 07:42:00+01:00;1324
2014-04-02 07:43:00+01:00;908
2014-04-02 07:44:00+01:00;436
2014-04-02 07:45:00+01:00;855
2014-04-02 07:46:00+01:00;1082
2014-04-02 07:47:00+01:00;1378
2014-04-02 07:48:00+01:00;602
2014-04-02 07:49:00+01:00;864
2014-04-02 07:50:00+01:00;1284
2014-04-02 07:51:00+01:00;872
2014-04-02 07:52:00+01:00;1146
2014-04-02 07:53:00+01:00;841
2014-04-02 07:54:00+01:00;2460
2014-04-02 07:55:00+01:00;1854
2014-04-02 07:56:00+01:00;685
2014-04-02 07:57:00+01:00;2284
2014-04-02 07:58:00+01:00;2013
2014-04-02 07:59:00+01:00;538
2014-04-02 08:00:00+01:00;1060
2014-04-02 08:01:00+01:00;1053
2014-04-02 08:02:00+01:00;418
2014-04-02 08:03:00+01:00;1082
2014-04-02 08:04:00+01:00;1067
2014-04-02 08:05:00+01:00;402
2014-04-02 08:06:00+01:00;409
2014-04-02 08:07:00+01:00;1247
2014-04-02 08:08:00+01:00;1035
2014-04-02 08:09:00+01:00;1094
2014-04-02 08:10:00+01:00;1284
2014-04-02 08:11:00+01:00;588
2014-04-02 08:12:00+01:00;518
2014-04-02 08:13:00+01:00;947
2014-04-02 08:14:00+01:00;475
2014-04-02 08:15:00+01:00;1155
2014-04-02 08:16:00+01:00;911
2014-04-02 08:17:00+01:00;750
2014-04-02 08:18:00+01:00;1293
2014-04-02 08:19:00+01:00;478
2014-04-02 08:20:00+01:00;1240
2014-04-02 08:21:00+01:00;932
2014-04-02 08:22:00+01:00;356
2014-04-02 08:23:00+01:00;940
2014-04-02 08:24:00+01:00;1005
2014-04-02 08:25:00+01:00;499
2014-04-02 08:26:00+01:00;904
2014-04-02 08:27:00+01:00;595
2014-04-02 08:28:00+01:00;1160
2014-04-02 08:29:00+01:00;426
2014-04-02 08:30:00+01:00;546
2014-04-02 08:31:00+01:00;902
2014-04-02 08:32:00+01:00;1304
2014-04-02 08:33:00+01:00;1040
2014-04-02 08:34:00+01:00;576
2014-04-02 08:35:00+01:00;1080
2014-04-02 08:36:00+01:00;1277
2014-04-02 08:37:00+01:00;1145
2014-04-02 08:38:00+01:00;1220
2014-04-02 08:39:00+01:00;913
2014-04-02 08:40:00+01:00;639
2014-04-02 08:41:00+01:00;1150
2014-04-02 08:42:00+01:00;249
2014-04-02 08:43:00+01:00;939
2014-04-02 08:44:00+01:00;1078
2014-04-02 08:45:00+01:00;1015
2014-04-02 08:46:00+01:00;848
2014-04-02 08:47:00+01:00;884
2014-04-02 08:48:00+01:00;1205
2014-04-02 08:49:00+01:00;412
2014-04-02 08:50:00+01:00;1061
2014-04-02 08:51:00+01:00;461
2014-04-02 08:52:00+01:00;836
2014-04-02 08:53:00+01:00;673
2014-04-02 08:54:00+01:00;840
2014-04-02 08:55:00+01:00;770
2014-04-02 08:56:00+01:00;1185
2014-04-02 08:57:00+01:00;957
2014-04-02 08:58:00+01:00;469
2014-04-02 08:59:00+01:00;507
2014-04-02 09:00:00+01:00;680
2014-04-02 09:01:00+01:00;397
2014-04-02 09:02:00+01:00;912
2014-04-02 09:03:00+01:00;1102
2014-04-02 09:04:00+01:00;383
2014-04-02 09:05:00+01:00;533
2014-04-02 09:06:00+01:00;617
2014-04-02 09:07:00+01:00;842
2014-04-02 09:08:00+01:00;1162
2014-04-02 09:09:00+01:00;479
2014-04-02 09:10:00+01:00;709
2014-04-02 09:11:00+01:00;336
2014-04-02 09:12:00+01:00;424
2014-04-02 09:13:00+01:00;647
2014-04-02 09:14:00+01:00;1100
2014-04-02 09:15:00+01:00;1207
2014-04-02 09:16:00+01:00;237
2014-04-02 09:17:00+01:00;560
2014-04-02 09:18:00+01:00;672
2014-04-02 09:19:00+01:00;852
2014-04-02 09:20:00+01:00;848
2014-04-02 09:21:00+01:00;838
2014-04-02 09:22:00+01:00;822
2014-04-02 09:23:00+01:00;1144
2014-04-02 09:24:00+01:00;466
2014-04-02 09:25:00+01:00;305
2014-04-02 09:26:00+01:00;1146
2014-04-02 09:27:00+01:00;1145
2014-04-02 09:28:00+01:00;298
2014-04-02 09:29:00+01:00;565
2014-04-02 09:30:00+01:00;672
2014-04-02 09:31:00+01:00;820
2014-04-02 09:32:00+01:00;1128
2014-04-02 09:33:00+01:00;402
2014-04-02 09:34:00+01:00;928
2014-04-02 09:35:00+01:00;848
2014-04-02 09:36:00+01:00;613
2014-04-02 09:37:00+01:00;431
2014-04-02 09:38:00+01:00;763
2014-04-02 09:39:00+01:00;338
2014-04-02 09:40:00+01:00;325
2014-04-02 09:41:00+01:00;446
2014-04-02 09:42:00+01:00;1239
2014-04-02 09:43:00+01:00;911
2014-04-02 09:44:00+01:00;1047
2014-04-02 09:45:00+01:00;1093
2014-04-02 09:46:00+01:00;815
2014-04-02 09:47:00+01:00;960
2014-04-02 09:48:00+01:00;783
2014-04-02 09:49:00+01:00;1091
2014-04-02 09:50:00+01:00;857
2014-04-02 09:51:00+01:00;1054
2014-04-02 09:52:00+01:00;875
2014-04-02 09:53:00+01:00;260
2014-04-02 09:54:00+01:00;693
2014-04-02 09:55:00+01:00;908
2014-04-02 09:56:00+01:00;653
2014-04-02 09:57:00+01:00;812
2014-04-02 09:58:00+01:00;1174
2014-04-02 09:59:00+01:00;858
2014-04-02 10:00:00+01:00;361
2014-04-02 10:01:00+01:00;591
2014-04-02 10:02:00+01:00;950
2014-04-02 10:03:00+01:00;918
2014-04-02 10:04:00+01:00;1068
2014-04-02 10:05:00+01:00;1190
2014-04-02 10:06:00+01:00;944
2014-04-02 10:07:00+01:00;652
2014-04-02 10:08:00+01:00;1152
2014-04-02 10:09:00+01:00;1274
2014-04-02 10:10:00+01:00;836
2014-04-02 10:11:00+01:00;474
2014-04-02 10:12:00+01:00;974
2014-04-02 10:13:00+01:00;556
2014-04-02 10:14:00+01:00;1003
2014-04-02 10:15:00+01:00;1200
2014-04-02 10:16:00+01:00;1055
2014-04-02 10:17:00+01:00;598
2014-04-02 10:18:00+01:00;703
2014-04-02 10:19:00+01:00;933
2014-04-02 10:20:00+01:00;393
2014-04-02 10:21:00+01:00;964
2014-04-02 10:22:00+01:00;711
2014-04-02 10:23:00+01:00;809
2014-04-02 10:24:00+01:00;766
2014-04-02 10:25:00+01:00;828
2014-04-02 10:26:00+01:00;606
2014-04-02 10:27:00+01:00;957
2014-04-02 10:28:00+01:00;1169
2014-04-02 10:29:00+01:00;892
2014-04-02 10:30:00+01:00;816
2014-04-02 10:31:00+01:00;1107
2014-04-02 10:32:00+01:00;1196
2014-04-02 10:33:00+01:00;412
2014-04-02 10:34:00+01:00;372
2014-04-02 10:35:00+01:00;842
2014-04-02 10:36:00+01:00;795
2014-04-02 10:37:00+01:00;388
2014-04-02 10:38:00+01:00;561
2014-04-02 10:39:00+01:00;328
2014-04-02 10:40:00+01:00;788
2014-04-02 10:41:00+01:00;575
2014-04-02 10:42:00+01:00;635
2014-04-02 10:43:00+01:00;957
2014-04-02 10:44:00+01:00;1140
2014-04-02 10:45:00+01:00;929
2014-04-02 10:46:00+01:00;452
2014-04-02 10:47:00+01:00;422
2014-04-02 10:48:00+01:00;365
2014-04-02 10:49:00+01:00;1041
2014-04-02 10:50:00+01:00;778
2014-04-02 10:51:00+01:00;1237
2014-04-02 10:52:00+01:00;757
2014-04-02 10:53:00+01:00;1122
2014-04-02 10:54:00+01:00;552
2014-04-02 10:55:00+01:00;376
2014-04-02 10:56:00+01:00;826
2014-04-02 10:57:00+01:00;791
2014-04-02 10:58:00+01:00;326
2014-04-02 10:59:00+01:00;444
2014-04-02 11:00:00+01:00;862
2014-04-02 11:01:00+01:00;961
2014-04-02 11:02:00+01:00;604
2014-04-02 11:03:00+01:00;482
2014-04-02 11:04:00+01:00;575
2014-04-02 11:05:00+01:00;1015
2014-04-02 11:06:00+01:00;752
2014-04-02 11:07:00+01:00;677
2014-04-02 11:08:00+01:00;923
2014-04-02 11:09:00+01:00;507
2014-04-02 11:10:00+01:00;295
2014-04-02 11:11:00+01:00;962
2014-04-02 11:12:00+01:00;1017
2014-04-02 11:13:00+01:00;794
2014-04-02 11:14:00+01:00;946
2014-04-02 11:15:00+01:00;793
2014-04-02 11:16:00+01:00;1149
2014-04-02 11:17:00+01:00;379
2014-04-02 11:18:00+01:00;1141
2014-04-02 11:19:00+01:00;1015
2014-04-02 11:20:00+01:00;883
2014-04-02 11:21:00+01:00;400
2014-04-02 11:22:00+01:00;621
2014-04-02 11:23:00+01:00;255
2014-04-02 11:24:00+01:00;552
2014-04-02 11:25:00+01:00;534
2014-04-02 11:26:00+01:00;478
2014-04-02 11:27:00+01:00;381
2014-04-02 11:28:00+01:00;780
2014-04-02 11:29:00+01:00;763
2014-04-02 11:30:00+01:00;423
2014-04-02 11:31:00+01:00;529
2014-04-02 11:32:00+01:00;648
2014-04-02 11:33:00+01:00;1222
2014-04-02 11:34:00+01:00;377
2014-04-02 11:35:00+01:00;964
2014-04-02 11:36:00+01:00;968
2014-04-02 11:37:00+01:00;577
2014-04-02 11:38:00+01:00;815
2014-04-02 11:39:00+01:00;1038
2014-04-02 11:40:00+01:00;430
2014-04-02 11:41:00+01:00;1145
2014-04-02 11:42:00+01:00;1182
2014-04-02 11:43:00+01:00;1185
2014-04-02 11:44:00+01:00;337
2014-04-02 11:45:00+01:00;507
2014-04-02 11:46:00+01:00;475
2014-04-02 11:47:00+01:00;963
2014-04-02 11:48:00+01:00;516
2014-04-02 11:49:00+01:00;841
2014-04-02 11:50:00+01:00;818
2014-04-02 11:51:00+01:00;971
2014-04-02 11:52:00+01:00;659
2014-04-02 11:53:00+01:00;1067
2014-04-02 11:54:00+01:00;1188
2014-04-02 11:55:00+01:00;289
2014-04-02 11:56:00+01:00;384
2014-04-02 11:57:00+01:00;745
2014-04-02 11:58:00+01:00;1260
2014-04-02 11:59:00+01:00;395
2014-04-02 12:00:00+01:00;541
2014-04-02 12:01:00+01:00;631
2014-04-02 12:02:00+01:00;1248
2014-04-02 12:03:00+01:00;472
2014-04-02 12:04:00+01:00;1250
2014-04-02 12:05:00+01:00;1088
2014-04-02 12:06:00+01:00;977
2014-04-02 12:07:00+01:00;1064
2014-04-02 12:08:00+01:00;570
2014-04-02 12:09:00+01:00;562
2014-04-02 12:10:00+01:00;652
2014-04-02 12:11:00+01:00;411
2014-04-02 12:12:00+01:00;609
2014-04-02 12:13:00+01:00;1229
2014-04-02 12:14:00+01:00;648
2014-04-02 12:15:00+01:00;1042
2014-04-02 12:16:00+01:00;991
2014-04-02 12:17:00+01:00;963
2014-04-02 12:18:00+01:00;616
2014-04-02 12:19:00+01:00;732
2014-04-02 12:20:00+01:00;1134
2014-04-02 12:21:00+01:00;603
2014-04-02 12:22:00+01:00;718
2014-04-02 12:23:00+01:00;824
2014-04-02 12:24:00+01:00;256
2014-04-02 12:25:00+01:00;376
2014-04-02 12:26:00+01:00;1150
2014-04-02 12:27:00+01:00;436
2014-04-02 12:28:00+01:00;604
2014-04-02 12:29:00+01:00;872
2014-04-02 12:30:00+01:00;1174
2014-04-02 12:31:00+01:00;1186
2014-04-02 12:32:00+01:00;1036
2014-04-02 12:33:00+01:00;806
2014-04-02 12:34:00+01:00;839
2014-04-02 12:35:00+01:00;462
2014-04-02 12:36:00+01:00;1056
2014-04-02 12:37:00+01:00;940
2014-04-02 12:38:00+01:00;446
2014-04-02 12:39:00+01:00;396
2014-04-02 12:40:00+01:00;1078
2014-04-02 12:41:00+01:00;421
2014-04-02 12:42:00+01:00;700
2014-04-02 12:43:00+01:00;624
2014-04-02 12:44:00+01:00;581
2014-04-02 12:45:00+01:00;1186
2014-04-02 12:46:00+01:00;357
2014-04-02 12:47:00+01:00;429
2014-04-02 12:48:00+01:00;1015
2014-04-02 12:49:00+01:00;833
2014-04-02 12:50:00+01:00;599
2014-04-02 12:51:00+01:00;722
2014-04-02 12:52:00+01:00;915
2014-04-02 12:53:00+01:00;494
2014-04-02 12:54:00+01:00;363
2014-04-02 12:55:00+01:00;741
2014-04-02 12:56:00+01:00;416
2014-04-02 12:57:00+01:00;1073
2014-04-02 12:58:00+01:00;425
2014-04-02 12:59:00+01:00;429
2014-04-02 13:00:00+01:00;1123
2014-04-02 13:01:00+01:00;765
2014-04-02 13:02:00+01:00;629
2014-04-02 13:03:00+01:00;428
2014-04-02 13:04:00+01:00;1162
2014-04-02 13:05:00+01:00;654
2014-04-02 13:06:00+01:00;933
2014-04-02 13:07:00+01:00;1293
2014-04-02 13:08:00+01:00;889
2014-04-02 13:09:00+01:00;1167
2014-04-02 13:10:00+01:00;479
2014-04-02 13:11:00+01:00;837
2014-04-02 13:12:00+01:00;1170
2014-04-02 13:13:00+01:00;992
2014-04-02 13:14:00+01:00;554
2014-04-02 13:15:00+01:00;578
2014-04-02 13:16:00+01:00;1095
2014-04-02 13:17:00+01:00;1123
2014-04-02 13:18:00+01:00;527
2014-04-02 13:19:00+01:00;1183
2014-04-02 13:20:00+01:00;517
2014-04-02 13:21:00+01:00;356
2014-04-02 13:22:00+01:00;1092
2014-04-02 13:23:00+01:00;1209
2014-04-02 13:24:00+01:00;306
2014-04-02 13:25:00+01:00;271
2014-04-02 13:26:00+01:00;482
2014-04-02 13:27:00+01:00;297
2014-04-02 13:28:00+01:00;268
2014-04-02 13:29:00+01:00;1084
2014-04-02 13:30:00+01:00;1160
2014-04-02 13:31:00+01:00;1108
2014-04-02 13:32:00+01:00;582
2014-04-02 13:33:00+01:00;938
2014-04-02 13:34:00+01:00;992
2014-04-02 13:35:00+01:00;1046
2014-04-02 13:36:00+01:00;962
2014-04-02 13:37:00+01:00;779
2014-04-02 13:38:00+01:00;510
2014-04-02 13:39:00+01:00;887
2014-04-02 13:40:00+01:00;636
2014-04-02 13:41:00+01:00;342
2014-04-02 13:42:00+01:00;703
2014-04-02 13:43:00+01:00;1271
2014-04-02 13:44:00+01:00;724
2014-04-02 13:45:00+01:00;602
2014-04-02 13:46:00+01:00;624
2014-04-02 13:47:00+01:00;464
2014-04-02 13:48:00+01:00;797
2014-04-02 13:49:00+01:00;536
2014-04-02 13:50:00+01:00;717
2014-04-02 13:51:00+01:00;463
2014-04-02 13:52:00+01:00;1137
2014-04-02 13:53:00+01:00;382
2014-04-02 13:54:00+01:00;1223
2014-04-02 13:55:00+01:00;505
2014-04-02 13:56:00+01:00;502
2014-04-02 13:57:00+01:00;975
2014-04-02 13:58:00+01:00;735
2014-04-02 13:59:00+01:00;835
2014-04-02 14:00:00+01:00;646
2014-04-02 14:01:00+01:00;608
2014-04-02 14:02:00+01:00;432
2014-04-02 14:03:00+01:00;745
2014-04-02 14:04:00+01:00;1080
2014-04-02 14:05:00+01:00;1005
2014-04-02 14:06:00+01:00;991
2014-04-02 14:07:00+01:00;1040
2014-04-02 14:08:00+01:00;1248
2014-04-02 14:09:00+01:00;1263
2014-04-02 14:10:00+01:00;1227
2014-04-02 14:11:00+01:00;600
2014-04-02 14:12:00+01:00;789
2014-04-02 14:13:00+01:00;691
2014-04-02 14:14:00+01:00;1076
2014-04-02 14:15:00+01:00;301
2014-04-02 14:16:00+01:00;759
2014-04-02 14:17:00+01:00;672
2014-04-02 14:18:00+01:00;949
2014-04-02 14:19:00+01:00;621
2014-04-02 14:20:00+01:00;780
2014-04-02 14:21:00+01:00;757
2014-04-02 14:22:00+01:00;672
2014-04-02 14:23:00+01:00;472
2014-04-02 14:24:00+01:00;460
2014-04-02 14:25:00+01:00;756
2014-04-02 14:26:00+01:00;1111
2014-04-02 14:27:00+01:00;444
2014-04-02 14:28:00+01:00;677
2014-04-02 14:29:00+01:00;778
2014-04-02 14:30:00+01:00;624
2014-04-02 14:31:00+01:00;372
2014-04-02 14:32:00+01:00;403
2014-04-02 14:33:00+01:00;1210
2014-04-02 14:34:00+01:00;407
2014-04-02 14:35:00+01:00;837
2014-04-02 14:36:00+01:00;958
2014-04-02 14:37:00+01:00;653
2014-04-02 14:38:00+01:00;629
2014-04-02 14:39:00+01:00;593
2014-04-02 14:40:00+01:00;503
2014-04-02 14:41:00+01:00;1246
2014-04-02 14:42:00+01:00;727
2014-04-02 14:43:00+01:00;733
2014-04-02 14:44:00+01:00;1271
2014-04-02 14:45:00+01:00;646
2014-04-02 14:46:00+01:00;514
2014-04-02 14:47:00+01:00;280
2014-04-02 14:48:00+01:00;923
2014-04-02 14:49:00+01:00;1014
2014-04-02 14:50:00+01:00;806
2014-04-02 14:51:00+01:00;942
2014-04-02 14:52:00+01:00;1028
2014-04-02 14:53:00+01:00;813
2014-04-02 14:54:00+01:00;693
2014-04-02 14:55:00+01:00;535
2014-04-02 14:56:00+01:00;249
2014-04-02 14:57:00+01:00;1034
2014-04-02 14:58:00+01:00;775
2014-04-02 14:59:00+01:00;497
2014-04-02 15:00:00+01:00;867
2014-04-02 15:01:00+01:00;1011
2014-04-02 15:02:00+01:00;978
2014-04-02 15:03:00+01:00;1118
2014-04-02 15:04:00+01:00;655
2014-04-02 15:05:00+01:00;1224
2014-04-02 15:06:00+01:00;1351
2014-04-02 15:07:00+01:00;477
2014-04-02 15:08:00+01:00;625
2014-04-02 15:09:00+01:00;585
2014-04-02 15:10:00+01:00;729
2014-04-02 15:11:00+01:00;1206
2014-04-02 15:12:00+01:00;725
2014-04-02 15:13:00+01:00;1381
2014-04-02 15:14:00+01:00;379
2014-04-02 15:15:00+01:00;776
2014-04-02 15:16:00+01:00;713
2014-04-02 15:17:00+01:00;542
2014-04-02 15:18:00+01:00;971
2014-04-02 15:19:00+01:00;372
2014-04-02 15:20:00+01:00;883
2014-04-02 15:21:00+01:00;899
2014-04-02 15:22:00+01:00;1093
2014-04-02 15:23:00+01:00;875
2014-04-02 15:24:00+01:00;593
2014-04-02 15:25:00+01:00;387
2014-04-02 15:26:00+01:00;580
2014-04-02 15:27:00+01:00;532
2014-04-02 15:28:00+01:00;934
2014-04-02 15:29:00+01:00;766
2014-04-02 15:30:00+01:00;1198
2014-04-02 15:31:00+01:00;1174
2014-04-02 15:32:00+01:00;1357
2014-04-02 15:33:00+01:00;1120
2014-04-02 15:34:00+01:00;1254
2014-04-02 15:35:00+01:00;1064
2014-04-02 15:36:00+01:00;589
2014-04-02 15:37:00+01:00;1078
2014-04-02 15:38:00+01:00;696
2014-04-02 15:39:00+01:00;1099
2014-04-02 15:40:00+01:00;468
2014-04-02 15:41:00+01:00;1026
2014-04-02 15:42:00+01:00;913
2014-04-02 15:43:00+01:00;1186
2014-04-02 15:44:00+01:00;1008
2014-04-02 15:45:00+01:00;599
2014-04-02 15:46:00+01:00;825
2014-04-02 15:47:00+01:00;309
2014-04-02 15:48:00+01:00;414
2014-04-02 15:49:00+01:00;841
2014-04-02 15:50:00+01:00;927
2014-04-02 15:51:00+01:00;1157
2014-04-02 15:52:00+01:00;320
2014-04-02 15:53:00+01:00;346
2014-04-02 15:54:00+01:00;272
2014-04-02 15:55:00+01:00;1755
2014-04-02 15:56:00+01:00;2292
2014-04-02 15:57:00+01:00;1660
2014-04-02 15:58:00+01:00;2038
2014-04-02 15:59:00+01:00;915
